,User_id,Hotel_id,Sentiment
13810,1505,401,0.4253571428571429
13811,1636,401,0.35680272108843536
13812,2548,401,0.2
13813,2974,401,0.29261904761904767
13814,3591,401,0.47
13815,3701,401,0.28
13816,3702,401,0.35
13817,781,402,0.2986471861471862
13818,1527,402,0.17279166666666668
13819,2586,402,0.25641025641025644
13820,2588,402,0.42000000000000004
13821,2697,402,0.3833333333333333
13822,3703,402,0.32782738095238095
13823,124,403,0.31375
13824,143,403,0.3194696969696969
13825,277,403,0.2878787878787879
13826,313,403,0.24181818181818188
13827,318,403,0.4476190476190476
13828,323,403,0.12666666666666665
13829,389,403,0.3347222222222223
13830,410,403,0.3729166666666667
13831,489,403,0.2700757575757576
13832,617,403,0.20659722222222218
13833,652,403,0.1547619047619048
13834,679,403,0.30599326599326604
13835,773,403,0.4757954545454545
13836,887,403,0.3488333333333333
13837,982,403,0.06460084033613445
13838,997,403,0.42012820512820515
13839,1496,403,0.3590909090909091
13840,1615,403,0.5635416666666666
13841,2300,403,0.2812673611111111
13842,2509,403,0.4956666666666667
13843,2643,403,0.28898809523809527
13844,2917,403,0.3281818181818182
13845,3071,403,0.28825757575757577
13846,3145,403,0.5514285714285714
13847,3564,403,0.1273809523809524
13848,3704,403,0.20083333333333334
13849,3705,403,0.25606060606060604
13850,59,404,0.06584656084656085
13851,339,404,0.31190476190476185
13852,424,404,0.19362745098039214
13853,773,404,0.38059523809523815
13854,879,404,0.11833333333333335
13855,1154,404,0.23511904761904762
13856,1351,404,0.22861111111111113
13857,1547,404,0.30000000000000004
13858,1824,404,-0.178
13859,2133,404,0.5047619047619049
13860,2677,404,-0.006018518518518534
13861,3706,404,0.17353479853479853
13862,22,405,0.18708333333333335
13863,73,405,0.27941176470588236
13864,165,405,0.25320512820512825
13865,276,405,0.16951388888888888
13866,410,405,0.15333333333333332
13867,427,405,0.28541666666666665
13868,468,405,0.456002331002331
13869,487,405,0.1727678571428571
13870,667,405,0.09625000000000003
13871,967,405,0.12777777777777777
13872,1547,405,0.40833333333333327
13873,1596,405,0.16333333333333333
13874,1707,405,0.4580208333333333
13875,2295,405,0.2697619047619048
13876,2455,405,0.2722943722943723
13877,2495,405,0.31268518518518523
13878,2709,405,0.36493506493506495
13879,2958,405,0.2484848484848485
13880,3022,405,0.38734848484848483
13881,3187,405,0.15
13882,3516,405,0.2600854700854701
13883,3559,405,0.39533333333333337
13884,3707,405,0.3064876033057852
13885,3708,405,0.2574074074074074
13886,3709,405,0.3445833333333334
13887,3710,405,0.28778571428571426
13888,1128,406,0.5687500000000001
13889,2210,406,0.72875
13890,2515,406,0.4597222222222222
13891,3711,406,0.2725
13892,2573,407,0.016249999999999997
13893,3712,407,-0.1875
13894,35,408,0.16354166666666667
13895,1142,408,0.25777777777777783
13896,1224,408,0.4785185185185185
13897,1640,408,0.27173295454545454
13898,1655,408,0.3630952380952381
13899,1689,408,0.3357142857142857
13900,1776,408,0.3773958333333333
13901,1792,408,0.28079545454545446
13902,1985,408,0.4678333333333334
13903,2695,408,0.5154761904761904
13904,2746,408,0.24052083333333332
13905,3713,408,0.06282051282051283
13906,43,409,0.25555555555555554
13907,237,409,0.40066666666666667
13908,536,409,0.46809523809523806
13909,566,409,0.19999999999999998
13910,602,409,0.2513888888888889
13911,647,409,0.0636904761904762
13912,756,409,0.1400854700854701
13913,774,409,0.10682234432234433
13914,825,409,-0.06927083333333334
13915,1370,409,0.11972222222222222
13916,1813,409,0.3154761904761905
13917,1879,409,0.2652777777777778
13918,1914,409,0.2
13919,2077,409,0.2643398268398269
13920,2182,409,0.001190476190476202
13921,2245,409,0.51375
13922,2295,409,0.1779166666666667
13923,2322,409,0.3030729166666667
13924,2381,409,0.17666666666666667
13925,2422,409,0.19861111111111113
13926,2429,409,0.5720000000000001
13927,2486,409,0.44435185185185183
13928,2538,409,0.32499999999999996
13929,2615,409,0.2668803418803419
13930,2661,409,0.0960858585858586
13931,2673,409,0.33974358974358976
13932,2700,409,-0.23333333333333334
13933,2750,409,0.16220238095238093
13934,2769,409,0.3942222222222222
13935,3263,409,0.2881481481481482
13936,3714,409,0.10294117647058824
13937,196,410,0.2984848484848485
13938,373,410,0.29500000000000004
13939,379,410,0.4633333333333334
13940,461,410,0.6303401360544216
13941,546,410,0.21123809523809522
13942,617,410,0.25812324929971986
13943,652,410,0.6124999999999999
13944,825,410,0.25555555555555554
13945,837,410,0.3025
13946,843,410,-0.07037037037037039
13947,845,410,0.30338345864661653
13948,990,410,0.41018518518518515
13949,1234,410,0.316
13950,1235,410,0.29000000000000004
13951,1372,410,0.5857142857142857
13952,1392,410,0.4731932773109244
13953,1631,410,0.39111111111111113
13954,1747,410,0.3194444444444445
13955,1911,410,0.3347222222222222
13956,1914,410,0.39416666666666667
13957,1917,410,0.33416666666666667
13958,1953,410,0.6533333333333333
13959,1978,410,0.28782051282051285
13960,2056,410,0.49444444444444446
13961,2439,410,0.4697727272727273
13962,2590,410,0.422312925170068
13963,3308,410,0.3424242424242424
13964,3381,410,0.38636363636363635
13965,3410,410,0.17708333333333337
13966,3522,410,0.1877724358974359
13967,3692,410,0.40185185185185185
13968,3715,410,0.294004329004329
13969,3716,410,0.19083333333333333
13970,3717,410,0.11240079365079364
13971,3718,410,0.2046875
13972,1055,411,0.34194444444444444
13973,1953,411,0.25037878787878787
13974,2134,411,0.3453703703703704
13975,2152,411,0.1842261904761905
13976,2597,411,0.03285714285714285
13977,2681,411,0.3151515151515152
13978,1076,412,0.18034226190476194
13979,2545,412,0.3152301587301587
13980,2681,412,0.27187500000000003
13981,2890,412,0.20333333333333334
13982,25,413,0.36875
13983,399,413,0.45199999999999996
13984,489,413,0.2746527777777778
13985,521,413,0.49666666666666665
13986,647,413,0.3797777777777778
13987,773,413,0.28
13988,897,413,0.3472222222222222
13989,1096,413,0.4714285714285715
13990,1099,413,0.17178571428571426
13991,1430,413,0.24897527910685804
13992,1552,413,0.24285714285714285
13993,1668,413,0.2333333333333333
13994,1853,413,0.32454117063492066
13995,2145,413,0.353305785123967
13996,2563,413,0.3400641025641026
13997,2700,413,0.16999999999999998
13998,3042,413,0.271875
13999,3070,413,0.3685714285714286
14000,3122,413,0.5583333333333333
14001,3198,413,0.40476190476190477
14002,3719,413,0.5180952380952382
14003,46,414,0.3553030303030303
14004,65,414,0.758
14005,138,414,0.1450925925925926
14006,206,414,0.6312500000000001
14007,208,414,0.44075
14008,293,414,0.4727891156462585
14009,295,414,0.2895833333333333
14010,364,414,0.3302083333333333
14011,426,414,0.40625
14012,520,414,0.4177489177489178
14013,599,414,0.29765567765567763
14014,605,414,0.33416666666666667
14015,711,414,0.3521527777777777
14016,728,414,0.39166666666666666
14017,745,414,0.4541666666666667
14018,773,414,0.3563888888888889
14019,971,414,0.366
14020,1165,414,0.3338961038961039
14021,1419,414,0.4400560224089636
14022,1445,414,0.1946886446886447
14023,1475,414,0.32875
14024,1488,414,0.56875
14025,1533,414,0.3546875
14026,1551,414,0.2838541666666667
14027,1565,414,0.3608030303030303
14028,1833,414,0.25142857142857145
14029,1915,414,0.22334267040149391
14030,1953,414,0.334781746031746
14031,1961,414,0.1968518518518519
14032,1986,414,0.4714285714285714
14033,2002,414,0.3416666666666666
14034,2159,414,0.34409340659340665
14035,2182,414,0.5135897435897436
14036,2512,414,0.2243589743589744
14037,2518,414,0.24813888888888896
14038,2526,414,0.39999999999999997
14039,2586,414,0.36527777777777776
14040,2594,414,0.19285714285714284
14041,2629,414,0.4533333333333333
14042,2720,414,0.37777777777777777
14043,2733,414,0.454
14044,2779,414,0.37333333333333335
14045,2841,414,0.43766369047619047
14046,2976,414,0.14625
14047,3068,414,0.321521164021164
14048,3175,414,0.3875
14049,3213,414,0.15242063492063493
14050,3254,414,0.3290665154950869
14051,3288,414,0.18712121212121213
14052,3319,414,0.29708333333333337
14053,3374,414,0.539
14054,3720,414,0.26301020408163267
14055,3721,414,0.2762280701754386
14056,57,415,0.45933333333333326
14057,59,415,0.2530612244897959
14058,133,415,0.01696428571428571
14059,449,415,0.22447916666666667
14060,621,415,0.5276923076923076
14061,934,415,0.1724145299145299
14062,1090,415,0.2038888888888889
14063,1543,415,0.3547619047619048
14064,2306,415,0.04570105820105821
14065,2958,415,0.49833333333333335
14066,3044,415,0.0017857142857142874
14067,3234,415,0.2609848484848485
14068,3387,415,0.49351851851851847
14069,3722,415,0.10534188034188034
14070,355,416,0.33795454545454545
14071,668,416,0.532
14072,1730,416,0.2386904761904762
14073,2691,416,0.3057954545454546
14074,2876,416,0.3715277777777778
14075,3700,416,0.36227272727272725
14076,489,417,0.6567708333333333
14077,1133,417,0.4750000000000001
14078,1985,417,0.2901587301587302
14079,92,418,0.41793956043956043
14080,104,418,0.384375
14081,388,418,0.29345238095238096
14082,439,418,0.33466666666666667
14083,509,418,0.2736111111111111
14084,756,418,0.3468333333333334
14085,1124,418,0.2851267779839208
14086,1388,418,0.2675925925925926
14087,1597,418,0.21938095238095237
14088,1906,418,0.35888888888888887
14089,2251,418,0.16296296296296298
14090,2361,418,-0.14105555555555557
14091,2634,418,0.36443223443223444
14092,2699,418,0.1904761904761905
14093,2848,418,0.3125
14094,3217,418,0.2905952380952381
14095,3723,418,0.1686666666666667
14096,3724,418,0.2695238095238095
14097,3725,418,0.1757640692640693
14098,3726,418,0.4455357142857143
14099,208,419,0.6778787878787879
14100,668,419,0.8219999999999998
14101,1007,419,0.33194444444444443
14102,1087,419,0.15635416666666663
14103,2285,419,0.18782051282051287
14104,2810,419,0.3645454545454546
14105,3474,419,-0.01910897435897437
14106,43,420,0.29354166666666665
14107,61,420,0.18653846153846151
14108,209,420,0.42444444444444457
14109,217,420,0.21689976689976684
14110,370,420,0.21500000000000002
14111,454,420,0.5833333333333334
14112,489,420,0.4108730158730159
14113,730,420,0.30666666666666664
14114,857,420,0.3482142857142857
14115,1111,420,0.4057539682539682
14116,1119,420,0.354
14117,1410,420,0.14166666666666666
14118,1434,420,0.40530303030303033
14119,1509,420,0.5872222222222221
14120,1704,420,0.33888888888888896
14121,1714,420,-0.017708333333333326
14122,1905,420,0.36962962962962964
14123,1948,420,0.4076666666666666
14124,1969,420,0.44583333333333336
14125,2029,420,0.4642857142857143
14126,2039,420,0.47555555555555556
14127,2176,420,0.15138888888888888
14128,2187,420,0.24027777777777778
14129,2476,420,0.3371527777777778
14130,2480,420,0.46875
14131,2613,420,0.29879629629629634
14132,2753,420,0.33141156462585036
14133,2966,420,0.2986666666666667
14134,3080,420,0.7749999999999999
14135,3139,420,0.225
14136,3304,420,0.37929487179487176
14137,3486,420,0.31440476190476196
14138,3727,420,0.3572222222222223
14139,49,421,0.15666666666666668
14140,50,421,0.26309523809523816
14141,401,421,0.15648148148148147
14142,3728,421,0.1107142857142857
14143,46,422,0.4480814639905548
14144,59,422,0.2826666666666666
14145,517,422,0.32119047619047625
14146,562,422,0.4724166666666666
14147,617,422,0.3184821428571428
14148,700,422,0.26875
14149,839,422,0.25677083333333334
14150,846,422,0.417687074829932
14151,1107,422,0.5773611111111111
14152,1418,422,0.37972222222222224
14153,1823,422,0.6708333333333334
14154,1903,422,0.2553571428571429
14155,1924,422,0.4168253968253968
14156,1987,422,0.31506944444444446
14157,2400,422,0.4585714285714286
14158,2500,422,0.5616666666666666
14159,2653,422,0.5319444444444444
14160,2730,422,0.39936507936507937
14161,3258,422,0.5535294117647059
14162,3311,422,0.24732142857142855
14163,3337,422,0.33273148148148146
14164,145,423,0.21640625000000002
14165,835,423,0.518
14166,1007,423,0.507449494949495
14167,1037,423,0.26375000000000004
14168,1061,423,0.305
14169,1106,423,0.26500000000000007
14170,1993,423,0.8189393939393939
14171,2242,423,0.21599999999999997
14172,2295,423,-0.015999999999999986
14173,2836,423,0.11116071428571428
14174,3668,423,0.37129629629629624
14175,3729,423,0.25833333333333336
14176,644,424,0.3911904761904762
14177,881,424,0.06481481481481481
14178,1235,424,0.18416666666666665
14179,1534,424,0.42666666666666664
14180,1796,424,0.296969696969697
14181,2133,424,0.11764705882352941
14182,2855,424,0.6
14183,2898,424,0.059722222222222225
14184,3626,424,0.09899999999999998
14185,396,425,0.31796874999999997
14186,459,425,0.13145833333333332
14187,628,425,0.22564102564102567
14188,645,425,0.3032575757575758
14189,1306,425,0.45
14190,1412,425,0.44392857142857145
14191,1499,425,0.359375
14192,1597,425,0.43984523809523807
14193,2187,425,0.2787878787878788
14194,2428,425,0.3923809523809524
14195,2842,425,0.21577380952380953
14196,3370,425,0.03296703296703297
14197,3730,425,0.24415584415584413
14198,3731,425,0.6078125
14199,1479,426,0.4023611111111111
14200,3732,426,0.23424242424242425
14201,46,427,0.17697302697302694
14202,103,427,0.5250000000000001
14203,192,427,0.40858585858585866
14204,196,427,0.03473639455782313
14205,209,427,0.41666666666666663
14206,234,427,0.2829166666666667
14207,237,427,0.26666666666666666
14208,293,427,0.33333333333333337
14209,315,427,0.27989583333333334
14210,334,427,0.20231092436974787
14211,339,427,0.4416666666666667
14212,364,427,0.21583333333333332
14213,397,427,0.46851851851851856
14214,404,427,0.4473333333333334
14215,417,427,0.3032312925170068
14216,428,427,0.2575
14217,489,427,0.3859375
14218,562,427,0.3238888888888889
14219,596,427,0.28487179487179487
14220,605,427,0.3465909090909091
14221,609,427,0.39166666666666666
14222,617,427,0.30638888888888893
14223,652,427,0.08875661375661378
14224,708,427,0.2394708994708995
14225,753,427,0.49046296296296293
14226,756,427,0.36896969696969695
14227,758,427,0.09444444444444446
14228,773,427,0.16264484126984127
14229,789,427,0.27999999999999997
14230,845,427,0.4143939393939394
14231,1024,427,0.3955442176870749
14232,1163,427,0.35313852813852814
14233,1182,427,0.3352564102564102
14234,1204,427,0.4849074074074074
14235,1252,427,0.17686507936507936
14236,1358,427,0.34861111111111115
14237,1365,427,0.1953125
14238,1445,427,0.5916666666666667
14239,1458,427,0.2717948717948718
14240,1538,427,0.287588899196042
14241,1614,427,0.55
14242,1681,427,0.29775
14243,1726,427,0.23500000000000001
14244,1776,427,0.2072727272727273
14245,1886,427,0.2147108843537415
14246,1957,427,0.39788961038961035
14247,2000,427,0.18857142857142856
14248,2102,427,0.2791666666666667
14249,2129,427,0.2805681818181818
14250,2154,427,0.29424242424242425
14251,2379,427,0.38833333333333336
14252,2393,427,0.33401360544217684
14253,2481,427,-0.17462962962962963
14254,2496,427,0.317948717948718
14255,2521,427,0.28583333333333333
14256,2524,427,0.3571428571428572
14257,2544,427,0.20454545454545456
14258,2602,427,0.39799603174603176
14259,2610,427,0.3291666666666666
14260,2615,427,0.4261904761904762
14261,2696,427,0.516
14262,2708,427,0.5416666666666667
14263,2746,427,0.34402777777777777
14264,3044,427,0.40277777777777785
14265,3071,427,0.4547619047619048
14266,3148,427,0.3642857142857143
14267,3239,427,0.3216391184573003
14268,3322,427,0.2041666666666667
14269,3435,427,0.2689393939393939
14270,3609,427,0.18409090909090908
14271,3733,427,0.5680952380952381
14272,52,428,0.18294117647058822
14273,418,428,-0.1011517857142857
14274,617,428,0.20634920634920634
14275,709,428,0.27894345238095236
14276,760,428,0.32083333333333336
14277,807,428,0.4721212121212122
14278,828,428,0.39999999999999997
14279,961,428,0.29855587121212124
14280,1040,428,0.3192857142857143
14281,1159,428,0.575
14282,1206,428,0.18333333333333335
14283,1309,428,0.3442490842490843
14284,1439,428,0.24791666666666665
14285,1504,428,-0.04583333333333334
14286,1537,428,0.4147058823529412
14287,1545,428,0.3727551020408163
14288,1714,428,0.4144196428571429
14289,1717,428,0.36
14290,1730,428,-0.02573099415204678
14291,1829,428,0.25333333333333335
14292,1851,428,0.2616785714285714
14293,1963,428,0.22916666666666666
14294,2032,428,0.28357142857142853
14295,2128,428,0.39
14296,2169,428,0.24285714285714288
14297,2227,428,0.08333333333333333
14298,2591,428,0.4131944444444444
14299,2673,428,0.2767857142857143
14300,2751,428,0.40458333333333335
14301,2790,428,0.0409090909090909
14302,2870,428,0.4933333333333333
14303,2999,428,0.026000000000000002
14304,3095,428,0.22840909090909092
14305,3105,428,0.6023809523809524
14306,3240,428,0.07708333333333332
14307,3440,428,0.29533333333333334
14308,3734,428,0.24914285714285717
14309,3735,428,0.2993181818181818
14310,3736,428,0.20922222222222223
14311,3737,428,0.19768518518518519
14312,3738,428,0.2597348484848485
14313,210,429,0.14351851851851855
14314,301,429,0.3464285714285714
14315,789,429,0.23875
14316,887,429,0.3458333333333334
14317,944,429,0.15347222222222223
14318,990,429,0.23802083333333335
14319,1146,429,0.2276190476190476
14320,1148,429,0.334375
14321,1158,429,0.6448979591836734
14322,1477,429,0.3536111111111111
14323,1505,429,0.5083333333333334
14324,1803,429,0.2963333333333333
14325,2333,429,0.2725
14326,2345,429,0.21458333333333338
14327,2491,429,0.28630952380952385
14328,2657,429,0.417
14329,2682,429,0.3257575757575758
14330,3002,429,0.5262878787878787
14331,3148,429,0.28138888888888886
14332,3362,429,0.1465079365079365
14333,3525,429,0.16587301587301587
14334,1158,430,0.53
14335,1447,430,0.3
14336,49,431,0.40937500000000004
14337,73,431,0.31426767676767675
14338,78,431,0.16666666666666666
14339,99,431,0.264
14340,182,431,0.08055555555555555
14341,203,431,0.4899047619047619
14342,215,431,0.3117316017316018
14343,261,431,0.204375
14344,292,431,0.6372023809523809
14345,293,431,0.42475000000000007
14346,359,431,0.47666666666666674
14347,487,431,0.23367965367965368
14348,488,431,0.085625
14349,556,431,0.26715873015873015
14350,596,431,0.21666666666666667
14351,617,431,0.3628205128205128
14352,719,431,0.1519444444444444
14353,972,431,0.5287698412698413
14354,1142,431,0.24332010582010583
14355,1165,431,0.3175
14356,1252,431,0.49621212121212127
14357,1339,431,0.3234375
14358,1367,431,0.3055555555555556
14359,1414,431,0.11106349206349206
14360,1522,431,0.5134259259259258
14361,1598,431,-0.020000000000000007
14362,1616,431,0.15000000000000002
14363,1803,431,0.2
14364,2134,431,0.46555555555555556
14365,2237,431,0.44064393939393937
14366,2393,431,0.5380952380952381
14367,2406,431,0.39496969696969697
14368,2515,431,0.2695833333333333
14369,2526,431,0.3812254901960784
14370,2604,431,0.053749999999999985
14371,2681,431,0.5733333333333333
14372,2739,431,0.3963541666666667
14373,2934,431,0.23500000000000001
14374,3022,431,0.20226345083487943
14375,44,432,0.23177083333333334
14376,434,432,0.2984090909090909
14377,449,432,0.3977777777777778
14378,521,432,0.07768518518518519
14379,640,432,0.42176501035196684
14380,914,432,0.29494047619047625
14381,1861,432,0.20551948051948052
14382,2405,432,0.14977324263038547
14383,2766,433,0.17770833333333333
14384,1536,434,0.44552083333333337
14385,2299,434,0.3716666666666667
14386,3739,434,0.34166666666666673
14387,1441,435,0.315
14388,2526,435,0.344297520661157
14389,413,436,0.17689393939393938
14390,722,436,0.4090833333333334
14391,1135,436,0.2773809523809524
14392,1649,436,0.3333333333333333
14393,1776,436,0.34264705882352947
14394,2322,436,0.37033333333333335
14395,3125,436,0.22
14396,3740,436,0.1323611111111111
14397,562,437,0.43083333333333335
14398,11,438,0.3054166666666667
14399,65,438,0.25625
14400,205,438,0.3136363636363637
14401,214,438,0.23869047619047623
14402,389,438,0.40101010101010104
14403,617,438,0.22254901960784315
14404,840,438,0.18300000000000002
14405,946,438,0.4833333333333333
14406,1004,438,0.19070512820512822
14407,1008,438,0.3125
14408,1114,438,0.29375
14409,1142,438,0.24883333333333332
14410,1150,438,0.25565476190476194
14411,1161,438,0.3175
14412,1362,438,0.3466666666666666
14413,1365,438,0.3958333333333333
14414,1378,438,0.3591666666666667
14415,1456,438,0.35179487179487184
14416,1512,438,0.22380952380952385
14417,1721,438,0.195
14418,1897,438,0.4828571428571428
14419,2029,438,0.41111111111111104
14420,2058,438,0.23941058941058938
14421,2491,438,0.23194444444444443
14422,2515,438,0.36
14423,2634,438,0.342
14424,2650,438,-0.06481481481481481
14425,2751,438,0.2524074074074074
14426,2855,438,0.3523550724637682
14427,2904,438,0.30703703703703705
14428,2972,438,0.37179487179487175
14429,3095,438,0.36944444444444446
14430,3210,438,0.2982142857142857
14431,3343,438,0.2956666666666667
14432,3346,438,0.2863636363636364
14433,3675,438,0.3866666666666666
14434,3741,438,0.3549122807017544
14435,3742,438,0.28375
14436,31,439,0.4323232323232323
14437,2312,439,-0.09925925925925923
14438,2810,439,0.6321428571428572
14439,3423,439,0.3211538461538461
14440,3457,439,0.3958730158730159
14441,313,440,0.32023809523809527
14442,966,440,0.8333333333333334
14443,2664,440,0.4495
14444,63,441,0.5371428571428571
14445,78,441,-0.1
14446,319,441,0.07645833333333334
14447,397,441,0.3833333333333333
14448,488,441,0.34249999999999997
14449,533,441,0.3483333333333333
14450,567,441,0.30625
14451,662,441,0.26478174603174603
14452,802,441,0.13921052631578945
14453,809,441,0.4028571428571429
14454,833,441,0.30111111111111116
14455,890,441,0.21500000000000002
14456,903,441,-0.06924242424242423
14457,934,441,0.21354166666666669
14458,1025,441,0.340530303030303
14459,1052,441,-0.02833333333333332
14460,1202,441,0.13224404761904762
14461,1309,441,0.1
14462,1338,441,0.16770833333333335
14463,1399,441,0.3406666666666667
14464,1472,441,0.20178571428571426
14465,1538,441,0.5159375
14466,1848,441,0.1621794871794872
14467,2196,441,0.30765873015873024
14468,2211,441,0.30787878787878786
14469,2702,441,0.4995833333333334
14470,2769,441,0.33366666666666667
14471,2809,441,0.65
14472,2828,441,0.15944444444444442
14473,2873,441,0.35424242424242425
14474,2890,441,0.27436639118457307
14475,2947,441,0.39656250000000004
14476,2992,441,0.4777777777777778
14477,3099,441,0.2547619047619047
14478,3114,441,0.4692857142857143
14479,3119,441,0.3611111111111111
14480,3607,441,0.42964285714285716
14481,3622,441,0.39629629629629626
14482,3743,441,0.43499999999999994
14483,35,442,0.3416666666666667
14484,43,442,0.4069444444444445
14485,49,442,0.12277777777777776
14486,209,442,0.3263888888888889
14487,488,442,0.4859523809523809
14488,524,442,0.47958333333333325
14489,556,442,0.39880952380952384
14490,1205,442,0.41944444444444445
14491,1365,442,0.21125
14492,1367,442,0.68625
14493,1477,442,0.4225
14494,1615,442,0.3540029761904762
14495,1705,442,0.4371428571428571
14496,1714,442,0.41904761904761906
14497,1985,442,0.16562500000000002
14498,2295,442,0.22458646616541356
14499,2334,442,0.3585833333333333
14500,2647,442,0.45458333333333334
14501,2848,442,0.6785714285714286
14502,3057,442,0.4438157894736843
14503,3649,442,0.4
14504,49,443,0.15
14505,65,443,0.43999999999999995
14506,293,443,0.5458333333333334
14507,339,443,0.5351851851851852
14508,368,443,0.5088541666666666
14509,374,443,0.4333333333333333
14510,448,443,0.35
14511,493,443,0.2214285714285714
14512,512,443,0.21233333333333332
14513,652,443,0.39931972789115644
14514,747,443,0.3201428571428572
14515,803,443,0.3507301587301587
14516,817,443,0.5982142857142857
14517,877,443,0.41704761904761906
14518,947,443,0.515
14519,1052,443,0.37300000000000005
14520,1152,443,0.37425
14521,1370,443,0.33749999999999997
14522,1460,443,0.43333333333333335
14523,1475,443,0.07095238095238096
14524,1505,443,0.5644444444444444
14525,1615,443,0.2992822966507177
14526,1640,443,0.13137755102040816
14527,1664,443,0.4857142857142857
14528,1736,443,0.3808531746031745
14529,1747,443,0.4817708333333333
14530,1937,443,0.3371428571428572
14531,1953,443,0.3761904761904762
14532,2150,443,0.5090909090909091
14533,2244,443,0.02557319223985889
14534,2570,443,0.2533333333333333
14535,2598,443,0.4046296296296296
14536,2673,443,0.28147435897435896
14537,2712,443,0.49166666666666664
14538,2781,443,0.36833333333333335
14539,2795,443,0.2302272727272727
14540,2821,443,0.33416666666666667
14541,2989,443,0.5488095238095239
14542,3068,443,0.42756410256410265
14543,3235,443,0.2333333333333333
14544,3659,443,0.5042857142857143
14545,3700,443,0.321875
14546,3744,443,0.33741630591630584
14547,3745,443,0.14428571428571432
14548,3746,443,0.1445578231292517
14549,3747,443,0.4958333333333333
14550,3748,443,0.35555555555555557
14551,134,444,0.4774285714285715
14552,2936,445,0.18
14553,4,446,0.36333333333333334
14554,290,446,0.3766666666666667
14555,1141,446,0.5685555555555556
14556,1202,446,0.3121759259259259
14557,2352,446,0.4611111111111111
14558,2972,446,0.16093749999999998
14559,3008,446,0.3493356643356643
14560,3478,446,0.54
14561,3749,446,0.15714285714285717
14562,22,447,0.16604938271604947
14563,666,447,0.1623376623376623
14564,682,447,0.3845454545454545
14565,2511,447,0.2772222222222222
14566,575,448,-0.07750000000000001
14567,1422,448,0.33590909090909093
14568,1467,448,0.5128835978835979
14569,1704,448,0.3986111111111111
14570,2029,448,0.3833333333333333
14571,2187,448,0.40476190476190477
14572,2276,448,0.39444444444444443
14573,2584,448,0.4291666666666667
14574,2615,448,0.12036340852130323
14575,2649,448,0.29962962962962963
14576,2821,448,0.23901785714285717
14577,2922,448,0.40738095238095234
14578,57,449,0.4125000000000001
14579,427,449,0.4120000000000001
14580,602,449,0.09444444444444444
14581,667,449,0.3980833333333333
14582,723,449,0.09999999999999999
14583,1224,449,0.43020833333333336
14584,1378,449,0.350462962962963
14585,1540,449,0.27418367346938777
14586,1810,449,0.22329861111111116
14587,2436,449,0.326996336996337
14588,2483,449,0.44583333333333336
14589,2530,449,0.4833333333333334
14590,2720,449,0.1668154761904762
14591,2949,449,0.41875
14592,3093,449,0.22500000000000003
14593,3125,449,0.3392156862745098
14594,3164,449,0.5067307692307692
14595,3653,449,0.22926587301587306
14596,3750,449,0.16864646464646466
14597,48,450,0.175
14598,130,450,0.365
14599,236,450,0.08392857142857144
14600,238,450,0.6944444444444445
14601,363,450,0.26749999999999996
14602,405,450,0.18335164835164836
14603,471,450,0.37500000000000006
14604,1046,450,-0.25208333333333327
14605,1451,450,0.2611111111111111
14606,1822,450,0.4714285714285715
14607,1941,450,0.17722222222222225
14608,1968,450,0.048692810457516326
14609,2090,450,0.12142857142857143
14610,2883,450,0.35589743589743594
14611,3206,450,0.041666666666666664
14612,3751,450,0.06875
14613,15,451,0.584090909090909
14614,50,451,0.5901515151515151
14615,312,451,0.5116071428571428
14616,322,451,0.08571428571428572
14617,324,451,0.47941176470588226
14618,428,451,0.14151785714285714
14619,498,451,0.3464285714285715
14620,519,451,0.5428571428571428
14621,614,451,0.33095238095238094
14622,617,451,-0.12222222222222223
14623,645,451,0.42142857142857143
14624,857,451,0.41714285714285715
14625,1004,451,0.4673611111111111
14626,1049,451,0.44000000000000006
14627,1054,451,0.14999999999999997
14628,1111,451,0.28560606060606064
14629,1142,451,0.38181818181818183
14630,1458,451,0.5
14631,1475,451,0.2759368686868687
14632,1562,451,0.4231481481481481
14633,1640,451,0.32216666666666666
14634,1664,451,0.14450000000000002
14635,1825,451,0.08082706766917293
14636,1860,451,0.35
14637,2260,451,0.11704545454545455
14638,2267,451,0.542
14639,2282,451,0.37222222222222223
14640,2285,451,0.4663571428571429
14641,2592,451,0.47500000000000003
14642,2673,451,0.27818877551020404
14643,2738,451,0.24257575757575758
14644,2750,451,0.40766899766899767
14645,2838,451,0.38366071428571424
14646,2889,451,0.0007843137254902011
14647,2996,451,0.15766666666666668
14648,3129,451,0.4
14649,3211,451,0.4033333333333333
14650,3264,451,0.25696778711484597
14651,3389,451,0.3379166666666667
14652,3752,451,0.18873376623376625
14653,59,452,0.2727272727272727
14654,133,452,0.28500000000000003
14655,198,452,0.45
14656,463,452,0.5455555555555556
14657,1013,452,0.5
14658,1153,452,0.275
14659,1220,452,0.6125
14660,1445,452,0.09646464646464646
14661,1459,452,0.4397619047619047
14662,2029,452,0.5490740740740742
14663,2405,452,0.30125
14664,2486,452,0.3814118457300276
14665,2716,452,0.23888888888888893
14666,2966,452,0.5349999999999999
14667,3044,452,0.52
14668,3753,452,0.4244588744588744
14669,3754,452,0.23593750000000002
14670,1828,453,0.18
14671,2152,453,0.25833333333333336
14672,2741,453,0.0359375
14673,11,454,0.16931547619047624
14674,49,454,0.1905555555555556
14675,73,454,0.2013333333333333
